151,4,301,368,358,369,1,1,1
152,4,279,388,360,361,1,1,1
153,4,289,583,349,282,1,1,1
154,4,377,669,340,279,1,1,1
155,4,549,718,328,301,1,1,1
156,4,737,620,305,406,1,1,1
157,4,794,583,429,354,1,1,1
158,4,952,580,450,321,1,1,1
159,4,1034,552,426,295,1,1,1
160,4,1122,478,488,297,1,1,1
161,4,1179,450,590,275,1,1,1
162,4,1195,428,595,260,1,1,1
163,4,1178,429,565,308,1,1,1
164,4,1195,538,456,281,1,1,1
165,4,1240,559,329,329,1,1,1
166,4,1155,448,379,412,1,1,1
167,4,1071,395,463,405,1,1,1
168,4,1042,409,396,357,1,1,1
169,4,988,425,355,367,1,1,1
170,4,870,491,398,321,1,1,1
171,4,809,397,285,399,1,1,1
172,4,789,482,272,322,1,1,1
173,4,772,323,199,465,1,1,1
174,4,531,515,330,425,1,1,1
175,4,357,612,396,346,1,1,1
176,4,221,901,557,180,1,1,1
177,4,7,864,391,195,1,1,1
168,5,663,877,255,204,1,1,1
169,5,821,888,254,193,1,1,1
170,5,973,898,393,183,1,1,1
171,5,1099,677,410,349,1,1,1
172,5,1207,519,396,358,1,1,1
173,5,1220,470,478,293,1,1,1
174,5,1122,462,512,285,1,1,1
175,5,1133,452,367,315,1,1,1
176,5,1005,422,406,340,1,1,1
177,5,981,388,385,391,1,1,1
178,5,947,401,388,373,1,1,1
179,5,924,408,401,343,1,1,1
180,5,956,446,398,305,1,1,1
181,5,951,393,376,358,1,1,1
182,5,952,425,373,333,1,1,1
183,5,894,425,416,338,1,1,1
184,5,614,424,465,378,1,1,1
185,5,598,383,418,405,1,1,1
186,5,593,416,403,367,1,1,1
187,5,395,444,516,363,1,1,1
188,5,154,495,582,362,1,1,1
189,5,76,474,530,350,1,1,1
190,5,70,442,414,346,1,1,1
191,5,52,506,429,276,1,1,1
192,5,7,487,497,276,1,1,1
193,5,8,503,403,308,1,1,1
194,5,4,485,334,301,1,1,1
195,5,7,477,206,293,1,1,1
196,5,1,495,218,248,1,1,1
197,5,12,507,195,252,1,1,1
198,5,4,499,211,250,1,1,1
170,6,402,926,331,155,1,1,1
171,6,556,839,242,242,1,1,1
172,6,658,857,274,224,1,1,1
173,6,774,849,325,232,1,1,1
174,6,981,796,374,285,1,1,1
175,6,1158,763,363,304,1,1,1
176,6,1170,669,509,257,1,1,1
177,6,1366,452,398,350,1,1,1
178,6,1346,444,431,352,1,1,1
179,6,1342,473,427,329,1,1,1
180,6,1358,466,402,316,1,1,1
181,6,1346,458,410,308,1,1,1
182,6,1331,474,425,300,1,1,1
183,6,1317,417,443,406,1,1,1
184,6,1248,417,504,403,1,1,1
185,6,1233,454,495,381,1,1,1
186,6,1233,469,483,355,1,1,1
187,6,1249,448,459,367,1,1,1
188,6,1249,489,394,348,1,1,1
189,6,1170,466,445,338,1,1,1
190,6,1030,425,426,416,1,1,1
191,6,1020,534,447,285,1,1,1
192,6,1077,564,484,251,1,1,1
193,6,1204,536,456,288,1,1,1
194,6,1220,555,428,257,1,1,1
195,6,1196,540,451,256,1,1,1
196,6,1192,559,494,235,1,1,1
197,6,1245,536,478,260,1,1,1
198,6,1256,555,459,212,1,1,1
199,6,1256,510,452,282,1,1,1
200,6,1253,474,467,318,1,1,1
201,6,1265,541,508,253,1,1,1
202,6,1257,523,491,312,1,1,1
203,6,1264,429,557,247,1,1,1
204,6,1274,391,593,268,1,1,1
205,6,1294,409,537,267,1,1,1
206,6,1297,489,508,221,1,1,1
207,6,1298,488,486,261,1,1,1
208,6,1310,493,458,216,1,1,1
209,6,1313,482,439,216,1,1,1
210,6,1329,466,419,236,1,1,1
211,6,1298,481,458,244,1,1,1
212,6,1305,487,443,223,1,1,1
213,6,1302,478,459,255,1,1,1
214,6,1276,444,448,278,1,1,1
215,6,1317,450,431,287,1,1,1
216,6,1317,450,431,287,1,1,1
217,6,1317,450,431,287,1,1,1
218,6,1317,450,451,287,1,1,1
219,6,1317,450,451,287,1,1,1
220,6,1317,450,451,287,1,1,1
221,6,1317,450,451,287,1,1,1
222,6,1317,450,451,287,1,1,1
223,6,1317,450,451,287,1,1,1
224,6,1317,450,451,287,1,1,1
225,6,1317,450,451,287,1,1,1
226,6,1317,450,451,287,1,1,1
227,6,1317,450,451,287,1,1,1
228,6,1124,466,503,287,1,1,1
229,6,955,458,407,418,1,1,1
230,6,496,605,434,376,1,1,1
231,6,176,613,516,380,1,1,1
232,6,3,625,415,289,1,1,1
200,7,4,804,239,277,1,1,1
201,7,8,763,265,305,1,1,1
202,7,15,590,403,362,1,1,1
203,7,17,469,491,460,1,1,1
204,7,11,651,409,314,1,1,1
205,7,4,718,373,363,1,1,1
206,7,11,812,356,269,1,1,1
261,8,1049,952,436,129,1,1,1
262,8,873,888,343,193,1,1,1
263,8,662,926,362,155,1,1,1
264,8,479,841,282,240,1,1,1
265,8,247,770,435,311,1,1,1
266,8,411,564,568,459,1,1,1
267,8,678,384,555,440,1,1,1
268,8,752,333,565,430,1,1,1
269,8,744,319,509,459,1,1,1
270,8,605,348,470,435,1,1,1
271,8,525,312,901,451,1,1,1
272,8,604,302,702,458,1,1,1
273,8,570,383,552,409,1,1,1
274,8,440,404,552,452,1,1,1
275,8,270,384,487,427,1,1,1
276,8,75,412,558,400,1,1,1
277,8,1,415,443,420,1,1,1
278,8,7,421,301,361,1,1,1
279,8,7,403,249,356,1,1,1
280,8,8,429,252,329,1,1,1
281,8,4,462,248,272,1,1,1
282,8,12,466,244,264,1,1,1
283,8,17,454,246,280,1,1,1
284,8,3,487,252,234,1,1,1
285,8,8,511,251,238,1,1,1
286,8,12,499,252,234,1,1,1
287,8,7,503,256,242,1,1,1
288,8,7,424,245,323,1,1,1
289,8,12,432,256,319,1,1,1
290,8,7,478,258,240,1,1,1
291,8,12,482,247,243,1,1,1
292,8,3,452,260,265,1,1,1
293,8,1,437,312,314,1,1,1
294,8,4,450,264,287,1,1,1
295,8,4,454,264,395,1,1,1
296,8,8,487,248,356,1,1,1
297,8,4,527,271,255,1,1,1
298,8,11,540,241,209,1,1,1
286,9,322,918,174,163,1,1,1
287,9,264,828,201,247,1,1,1
288,9,229,837,195,181,1,1,1
289,9,292,749,264,211,1,1,1
290,9,655,638,220,219,1,1,1
291,9,934,591,256,199,1,1,1
292,9,1159,563,233,199,1,1,1
293,9,1235,559,252,170,1,1,1
294,9,1244,548,264,156,1,1,1
295,9,1301,551,207,147,1,1,1
296,9,1235,555,262,171,1,1,1
297,9,1265,466,251,236,1,1,1
298,9,1256,466,252,238,1,1,1
299,9,1244,538,239,188,1,1,1
300,9,1235,530,252,207,1,1,1
301,9,1231,546,315,183,1,1,1
302,9,1249,559,342,175,1,1,1
303,9,1241,527,344,202,1,1,1
304,9,1249,567,345,166,1,1,1
305,9,1245,567,379,158,1,1,1
306,9,1237,580,268,161,1,1,1
307,9,1231,552,326,140,1,1,1
308,9,1253,571,279,118,1,1,1
309,9,1313,542,188,154,1,1,1
310,9,1249,555,260,139,1,1,1
311,9,1216,546,288,138,1,1,1
312,9,1086,556,243,177,1,1,1
313,9,907,567,259,204,1,1,1
314,9,741,587,223,250,1,1,1
315,9,504,501,285,282,1,1,1
316,9,416,548,227,186,1,1,1
317,9,251,542,267,188,1,1,1
318,9,166,536,258,174,1,1,1
319,9,101,544,306,156,1,1,1
320,9,106,515,292,203,1,1,1
321,9,110,552,259,201,1,1,1
322,9,139,595,252,237,1,1,1
323,9,142,733,256,143,1,1,1
324,9,131,733,248,124,1,1,1
325,9,139,617,248,211,1,1,1
326,9,143,536,251,222,1,1,1
327,9,105,563,260,182,1,1,1
328,9,115,556,239,157,1,1,1
329,9,113,538,229,146,1,1,1
330,9,106,544,202,162,1,1,1
331,9,101,534,237,135,1,1,1
332,9,119,544,193,160,1,1,1
333,9,123,540,177,160,1,1,1
334,9,102,530,179,147,1,1,1
335,9,101,531,191,183,1,1,1
336,9,106,542,206,152,1,1,1
337,9,127,506,235,190,1,1,1
338,9,151,454,236,230,1,1,1
339,9,121,462,270,236,1,1,1
340,9,86,540,252,190,1,1,1
341,9,86,503,305,191,1,1,1
342,9,85,534,294,175,1,1,1
343,9,72,567,322,146,1,1,1
344,9,134,597,305,144,1,1,1
345,9,153,664,234,177,1,1,1
346,9,184,704,285,164,1,1,1
347,9,113,640,269,160,1,1,1
348,9,82,583,256,135,1,1,1
298,10,1203,925,229,156,1,1,1
299,10,1110,890,203,191,1,1,1
300,10,977,933,213,148,1,1,1
301,10,926,922,176,159,1,1,1
302,10,781,843,219,238,1,1,1
303,10,736,831,170,188,1,1,1
304,10,662,819,162,223,1,1,1
305,10,497,824,195,190,1,1,1
306,10,451,796,184,209,1,1,1
307,10,414,792,195,190,1,1,1
308,10,391,792,215,197,1,1,1
309,10,411,798,199,172,1,1,1
310,10,504,779,196,210,1,1,1
311,10,691,815,188,233,1,1,1
312,10,911,876,247,205,1,1,1
303,11,1071,905,418,176,1,1,1
304,11,1020,861,342,220,1,1,1
305,11,1045,753,374,328,1,1,1
306,11,1087,625,422,337,1,1,1
307,11,1026,518,535,391,1,1,1
308,11,1022,501,544,393,1,1,1
309,11,1034,489,504,407,1,1,1
310,11,1058,497,463,412,1,1,1
311,11,1051,485,450,417,1,1,1
312,11,1062,649,425,260,1,1,1
313,11,1184,676,226,405,1,1,1
314,11,1143,706,280,375,1,1,1
315,11,1141,713,314,333,1,1,1
316,11,1146,696,388,297,1,1,1
317,11,1028,698,481,295,1,1,1
318,11,1034,593,479,348,1,1,1
319,11,1219,585,436,242,1,1,1
320,11,1286,534,508,237,1,1,1
321,11,1313,502,528,247,1,1,1
322,11,1305,484,545,250,1,1,1
323,11,1289,473,561,276,1,1,1
324,11,1290,433,486,333,1,1,1
325,11,1253,450,439,366,1,1,1
326,11,1131,397,483,434,1,1,1
327,11,1114,380,349,473,1,1,1
328,11,956,465,346,411,1,1,1
329,11,802,546,345,322,1,1,1
330,11,712,457,326,392,1,1,1
331,11,576,503,485,366,1,1,1
332,11,553,473,358,413,1,1,1
333,11,460,493,374,428,1,1,1
334,11,353,522,411,404,1,1,1
335,11,350,510,304,431,1,1,1
336,11,350,608,305,387,1,1,1
337,11,244,709,391,372,1,1,1
338,11,121,786,367,295,1,1,1
339,11,68,819,379,262,1,1,1
340,11,1,873,368,208,1,1,1
341,11,19,856,331,225,1,1,1
342,11,31,853,311,228,1,1,1
343,11,37,831,350,250,1,1,1
344,11,23,839,334,242,1,1,1
345,11,19,853,358,228,1,1,1
346,11,15,910,387,171,1,1,1
347,11,27,821,420,260,1,1,1
348,11,19,571,424,383,1,1,1
349,11,11,424,425,423,1,1,1
350,11,36,413,416,383,1,1,1
351,11,27,395,424,409,1,1,1
352,11,1,409,447,438,1,1,1
353,11,12,568,427,410,1,1,1
354,11,12,651,408,403,1,1,1
355,11,1,694,364,387,1,1,1
356,11,4,722,304,342,1,1,1
357,11,12,738,201,322,1,1,1
