177,2,12,548,276,295,1,1,1
178,2,6,360,311,437,1,1,1
179,2,4,373,320,435,1,1,1
180,2,4,578,308,314,1,1,1
181,2,3,585,312,370,1,1,1
182,2,6,586,298,272,1,1,1
183,2,3,575,300,315,1,1,1
184,2,4,452,459,400,1,1,1
185,2,6,359,593,441,1,1,1
186,2,3,388,492,374,1,1,1
187,2,1,465,465,323,1,1,1
188,2,1,470,327,292,1,1,1
189,2,1,480,149,230,1,1,1
214,3,1267,943,303,138,1,1,1
215,3,1064,922,429,159,1,1,1
216,3,1020,907,266,174,1,1,1
217,3,973,932,177,149,1,1,1
218,3,967,914,191,167,1,1,1
219,3,966,932,181,148,1,1,1
220,3,966,916,188,162,1,1,1
221,3,956,925,190,156,1,1,1
222,3,970,926,176,155,1,1,1
223,3,966,924,178,157,1,1,1
224,3,975,935,158,146,1,1,1
225,3,963,922,191,159,1,1,1
226,3,968,921,165,160,1,1,1
227,3,983,940,153,141,1,1,1
228,3,941,894,213,187,1,1,1
229,3,966,917,201,164,1,1,1
230,3,982,880,234,201,1,1,1
231,3,983,838,383,243,1,1,1
232,3,1102,617,376,363,1,1,1
233,3,1135,516,497,292,1,1,1
234,3,1214,442,484,295,1,1,1
235,3,1152,452,526,303,1,1,1
236,3,1137,465,403,329,1,1,1
237,3,982,472,440,316,1,1,1
238,3,768,492,485,300,1,1,1
239,3,561,511,454,357,1,1,1
240,3,369,516,463,345,1,1,1
241,3,161,537,524,305,1,1,1
242,3,8,513,469,298,1,1,1
243,3,1,495,304,269,1,1,1
299,4,497,797,352,284,1,1,1
300,4,721,675,474,396,1,1,1
301,4,1046,537,377,383,1,1,1
302,4,1082,480,627,290,1,1,1
303,4,1121,491,651,280,1,1,1
304,4,1118,465,627,309,1,1,1
305,4,1143,493,573,273,1,1,1
306,4,1137,492,451,297,1,1,1
307,4,1098,491,350,340,1,1,1
308,4,817,504,405,339,1,1,1
309,4,544,493,426,384,1,1,1
310,4,285,544,479,350,1,1,1
311,4,14,559,512,312,1,1,1
312,4,1,526,295,267,1,1,1
318,5,866,775,305,306,1,1,1
319,5,909,688,356,335,1,1,1
320,5,974,636,471,301,1,1,1
321,5,1137,620,387,287,1,1,1
322,5,1129,612,418,291,1,1,1
323,5,1118,564,482,249,1,1,1
324,5,1304,542,437,176,1,1,1
325,5,1317,545,508,183,1,1,1
326,5,1306,548,535,166,1,1,1
327,5,1312,553,536,179,1,1,1
328,5,1325,469,527,269,1,1,1
329,5,1343,444,507,299,1,1,1
330,5,1319,493,531,244,1,1,1
331,5,1319,469,543,250,1,1,1
332,5,1310,458,549,260,1,1,1
333,5,1276,455,553,283,1,1,1
334,5,1233,514,500,250,1,1,1
335,5,1080,487,518,276,1,1,1
336,5,865,474,505,279,1,1,1
337,5,646,493,423,327,1,1,1
338,5,380,522,426,280,1,1,1
339,5,76,542,527,237,1,1,1
340,5,3,533,334,215,1,1,1
391,6,317,819,293,262,1,1,1
392,6,367,743,384,326,1,1,1
393,6,579,649,370,358,1,1,1
394,6,817,567,387,332,1,1,1
395,6,1039,548,425,332,1,1,1
396,6,1215,402,372,403,1,1,1
397,6,1166,437,452,340,1,1,1
398,6,1170,335,375,412,1,1,1
399,6,1181,363,434,359,1,1,1
400,6,1189,409,569,332,1,1,1
401,6,1208,423,574,296,1,1,1
402,6,1193,525,575,239,1,1,1
403,6,1199,549,445,285,1,1,1
404,6,1275,461,346,341,1,1,1
405,6,1324,382,302,386,1,1,1
406,6,1336,534,283,262,1,1,1
407,6,1369,455,249,350,1,1,1
408,6,1340,418,282,393,1,1,1
409,6,1275,553,316,364,1,1,1
410,6,1216,433,365,402,1,1,1
411,6,1112,381,484,371,1,1,1
412,6,1088,394,502,370,1,1,1
413,6,1106,376,530,361,1,1,1
414,6,1086,428,514,275,1,1,1
415,6,1004,435,423,382,1,1,1
416,6,723,525,423,369,1,1,1
417,6,416,594,332,297,1,1,1
418,6,102,619,500,283,1,1,1
419,6,8,624,352,255,1,1,1
