145,3,1052,751,612,330,1,1,1
146,3,1052,710,637,371,1,1,1
147,3,1062,760,627,321,1,1,1
148,3,1033,729,482,352,1,1,1
149,3,1008,699,399,382,1,1,1
150,3,1011,715,378,366,1,1,1
151,3,1019,729,381,352,1,1,1
152,3,1038,702,399,379,1,1,1
153,3,1049,670,404,411,1,1,1
154,3,899,820,415,261,1,1,1
155,3,831,801,349,280,1,1,1
156,3,827,804,369,274,1,1,1
157,3,730,837,527,244,1,1,1
158,3,764,804,504,277,1,1,1
159,3,756,820,509,261,1,1,1
160,3,781,823,495,258,1,1,1
161,3,917,683,370,398,1,1,1
162,3,816,721,474,329,1,1,1
163,3,775,726,552,355,1,1,1
164,3,578,763,516,318,1,1,1
165,3,420,823,548,258,1,1,1
166,3,526,753,362,328,1,1,1
167,3,437,834,435,247,1,1,1
168,3,500,849,336,232,1,1,1
169,3,432,871,395,210,1,1,1
170,3,260,945,531,136,1,1,1
171,3,260,873,526,208,1,1,1
172,3,440,659,426,402,1,1,1
173,3,512,621,390,349,1,1,1
174,3,470,654,380,311,1,1,1
175,3,341,649,442,329,1,1,1
176,3,243,600,457,351,1,1,1
177,3,173,605,552,343,1,1,1
178,3,168,576,554,353,1,1,1
179,3,183,566,520,366,1,1,1
180,3,177,597,491,346,1,1,1
181,3,199,638,448,343,1,1,1
182,3,116,782,570,288,1,1,1
183,3,100,954,445,127,1,1,1
184,3,1,943,372,138,1,1,1
165,4,1174,881,319,200,1,1,1
166,4,1083,857,423,224,1,1,1
167,4,1065,849,386,232,1,1,1
168,4,1008,884,415,197,1,1,1
169,4,1073,873,461,208,1,1,1
170,4,1068,812,505,269,1,1,1
171,4,1080,796,481,285,1,1,1
172,4,1102,782,440,299,1,1,1
173,4,1068,798,474,283,1,1,1
174,4,1068,804,463,277,1,1,1
175,4,1077,820,438,261,1,1,1
176,4,1022,841,426,240,1,1,1
177,4,1024,854,333,227,1,1,1
178,4,1033,843,348,238,1,1,1
179,4,1008,798,376,283,1,1,1
180,4,971,726,341,355,1,1,1
181,4,914,887,354,194,1,1,1
182,4,855,895,386,186,1,1,1
183,4,834,884,370,197,1,1,1
184,4,759,895,365,186,1,1,1
185,4,772,921,389,160,1,1,1
186,4,791,782,352,299,1,1,1
187,4,791,649,335,418,1,1,1
188,4,791,715,327,344,1,1,1
189,4,842,718,329,357,1,1,1
190,4,834,723,376,358,1,1,1
191,4,824,699,394,382,1,1,1
192,4,717,670,393,394,1,1,1
193,4,572,624,386,440,1,1,1
194,4,448,600,437,384,1,1,1
195,4,401,654,438,364,1,1,1
196,4,362,668,382,393,1,1,1
197,4,320,624,391,435,1,1,1
198,4,317,602,386,454,1,1,1
199,4,282,594,440,448,1,1,1
200,4,251,605,436,448,1,1,1
201,4,245,771,428,310,1,1,1
202,4,221,887,437,194,1,1,1
203,4,132,921,383,160,1,1,1
204,4,76,956,322,125,1,1,1
193,5,1169,771,401,310,1,1,1
194,5,1177,820,399,261,1,1,1
195,5,1105,834,528,247,1,1,1
196,5,1043,743,485,338,1,1,1
197,5,910,763,452,318,1,1,1
198,5,919,748,398,333,1,1,1
199,5,952,743,383,338,1,1,1
200,5,922,817,405,264,1,1,1
201,5,764,707,387,374,1,1,1
202,5,658,683,394,398,1,1,1
203,5,548,834,509,247,1,1,1
204,5,593,718,493,363,1,1,1
205,5,467,753,480,328,1,1,1
206,5,448,748,435,333,1,1,1
207,5,417,895,399,186,1,1,1
208,5,459,849,349,232,1,1,1
209,5,406,826,305,255,1,1,1
210,5,326,865,369,216,1,1,1
211,5,293,887,399,194,1,1,1
212,5,312,860,361,221,1,1,1
213,5,341,901,346,180,1,1,1
214,5,326,879,374,202,1,1,1
215,5,458,649,381,432,1,1,1
216,5,448,630,405,451,1,1,1
217,5,312,849,377,226,1,1,1
218,5,234,771,461,310,1,1,1
219,5,365,563,418,490,1,1,1
220,5,365,635,595,362,1,1,1
221,5,420,651,540,344,1,1,1
222,5,346,662,435,353,1,1,1
223,5,256,662,447,294,1,1,1
224,5,221,574,543,355,1,1,1
225,5,162,560,594,346,1,1,1
226,5,146,579,624,358,1,1,1
227,5,108,594,651,335,1,1,1
228,5,93,557,615,416,1,1,1
229,5,146,602,496,382,1,1,1
230,5,124,587,554,380,1,1,1
231,5,143,587,527,394,1,1,1
232,5,110,691,560,390,1,1,1
233,5,245,911,408,170,1,1,1
219,6,1019,785,407,296,1,1,1
220,6,982,807,396,274,1,1,1
221,6,1008,718,338,363,1,1,1
222,6,968,758,453,323,1,1,1
223,6,939,788,445,293,1,1,1
224,6,949,809,402,272,1,1,1
225,6,941,790,357,291,1,1,1
226,6,947,782,305,299,1,1,1
227,6,847,768,327,313,1,1,1
228,6,759,729,362,352,1,1,1
229,6,700,723,360,358,1,1,1
230,6,695,707,338,374,1,1,1
231,6,631,696,374,385,1,1,1
232,6,572,677,405,395,1,1,1
233,6,512,669,413,407,1,1,1
234,6,384,649,496,432,1,1,1
235,6,240,602,504,479,1,1,1
236,6,165,590,532,491,1,1,1
237,6,68,533,651,528,1,1,1
238,6,55,507,659,541,1,1,1
239,6,38,549,598,523,1,1,1
240,6,63,738,576,343,1,1,1
241,6,210,876,440,205,1,1,1
242,6,165,890,449,191,1,1,1
243,6,146,884,429,197,1,1,1
244,6,127,871,468,210,1,1,1
245,6,135,929,437,152,1,1,1
246,6,25,926,395,155,1,1,1
233,7,1011,823,329,258,1,1,1
234,7,919,763,338,318,1,1,1
235,7,944,820,349,261,1,1,1
236,7,1003,796,359,285,1,1,1
237,7,997,743,346,338,1,1,1
238,7,1022,740,329,341,1,1,1
239,7,1043,758,284,323,1,1,1
240,7,1024,721,300,360,1,1,1
241,7,1022,699,305,368,1,1,1
242,7,988,732,344,349,1,1,1
243,7,971,796,372,285,1,1,1
244,7,955,771,415,310,1,1,1
245,7,985,748,407,333,1,1,1
246,7,1005,710,352,351,1,1,1
247,7,994,685,327,396,1,1,1
248,7,947,715,380,360,1,1,1
249,7,925,694,413,387,1,1,1
250,7,869,721,424,360,1,1,1
251,7,805,704,530,377,1,1,1
252,7,880,732,413,349,1,1,1
253,7,902,745,352,336,1,1,1
254,7,877,721,335,335,1,1,1
255,7,730,677,407,365,1,1,1
256,7,628,640,579,391,1,1,1
257,7,454,555,629,440,1,1,1
258,7,379,530,662,435,1,1,1
259,7,489,605,444,376,1,1,1
260,7,384,635,402,346,1,1,1
261,7,277,594,469,357,1,1,1
262,7,266,576,478,389,1,1,1
263,7,277,566,410,399,1,1,1
264,7,328,668,348,374,1,1,1
265,7,346,782,381,299,1,1,1
266,7,331,876,380,205,1,1,1
267,7,309,945,308,136,1,1,1
255,8,1154,890,396,191,1,1,1
256,8,1135,818,382,260,1,1,1
257,8,1140,785,364,296,1,1,1
258,8,1086,745,420,336,1,1,1
259,8,1161,820,303,261,1,1,1
260,8,1161,834,375,247,1,1,1
261,8,1113,841,396,237,1,1,1
262,8,1065,793,380,282,1,1,1
263,8,941,779,402,302,1,1,1
264,8,847,751,448,330,1,1,1
265,8,947,820,362,261,1,1,1
266,8,925,849,396,232,1,1,1
267,8,939,841,378,240,1,1,1
268,8,894,820,441,261,1,1,1
269,8,781,613,367,468,1,1,1
270,8,761,624,333,432,1,1,1
271,8,725,704,329,377,1,1,1
272,8,663,696,308,385,1,1,1
273,8,545,657,357,393,1,1,1
274,8,478,677,413,373,1,1,1
275,8,475,627,397,448,1,1,1
276,8,470,635,399,432,1,1,1
277,8,481,594,388,470,1,1,1
278,8,481,694,399,370,1,1,1
279,8,603,804,285,277,1,1,1
273,9,1116,768,452,313,1,1,1
274,9,1057,801,441,280,1,1,1
275,9,1080,857,418,224,1,1,1
276,9,1057,879,410,202,1,1,1
277,9,1033,873,390,208,1,1,1
278,9,1038,892,346,189,1,1,1
279,9,1049,876,441,205,1,1,1
280,9,1110,828,407,253,1,1,1
281,9,1107,852,371,229,1,1,1
282,9,1065,868,394,213,1,1,1
283,9,1065,814,405,267,1,1,1
284,9,1005,895,470,186,1,1,1
285,9,963,892,238,189,1,1,1
287,10,676,854,346,227,1,1,1
288,10,492,790,372,290,1,1,1
289,10,362,579,469,369,1,1,1
290,10,420,507,369,407,1,1,1
291,10,420,610,355,346,1,1,1
292,10,456,683,371,398,1,1,1
293,10,510,694,332,384,1,1,1
294,10,465,685,369,396,1,1,1
295,10,456,677,378,404,1,1,1
296,10,481,680,353,400,1,1,1
297,10,492,694,321,387,1,1,1
298,10,481,657,438,424,1,1,1
299,10,486,583,463,426,1,1,1
300,10,478,694,477,303,1,1,1
301,10,515,635,437,388,1,1,1
302,10,520,659,408,359,1,1,1
303,10,478,654,496,364,1,1,1
304,10,492,694,485,315,1,1,1
305,10,507,699,464,335,1,1,1
306,10,489,668,466,377,1,1,1
307,10,484,696,484,285,1,1,1
308,10,467,638,510,351,1,1,1
309,10,465,702,584,287,1,1,1
310,10,529,638,544,385,1,1,1
311,10,598,651,612,367,1,1,1
312,10,595,726,598,266,1,1,1
313,10,603,651,465,358,1,1,1
314,10,678,576,376,424,1,1,1
315,10,625,563,510,423,1,1,1
316,10,595,585,413,385,1,1,1
317,10,481,544,372,404,1,1,1
318,10,317,507,383,447,1,1,1
319,10,207,474,396,416,1,1,1
320,10,183,442,445,423,1,1,1
321,10,218,499,405,382,1,1,1
322,10,248,624,441,399,1,1,1
323,10,426,729,296,352,1,1,1
327,11,963,793,394,288,1,1,1
328,11,824,662,388,419,1,1,1
329,11,661,654,374,427,1,1,1
330,11,500,613,485,437,1,1,1
331,11,365,533,601,485,1,1,1
332,11,282,491,737,521,1,1,1
333,11,226,436,831,582,1,1,1
334,11,282,624,737,391,1,1,1
335,11,337,737,535,316,1,1,1
336,11,486,758,383,323,1,1,1
337,11,642,876,235,205,1,1,1
452,12,1648,751,273,318,1,1,1
453,12,1659,541,262,330,1,1,1
454,12,1568,311,353,357,1,1,1
455,12,1400,209,508,318,1,1,1
456,12,1166,8,470,375,1,1,1
457,12,939,1,359,332,1,1,1
458,12,642,3,352,291,1,1,1
459,12,343,8,387,262,1,1,1
455,13,1681,732,240,337,1,1,1
456,13,1681,560,240,341,1,1,1
457,13,1539,359,382,404,1,1,1
458,13,1487,233,434,343,1,1,1
459,13,1324,3,440,455,1,1,1
460,13,1019,8,462,336,1,1,1
461,13,786,6,388,318,1,1,1
462,13,578,3,305,264,1,1,1
463,13,315,6,485,211,1,1,1
464,13,165,8,449,206,1,1,1
