76,3,994,812,403,269,1,1,1
77,3,929,706,417,375,1,1,1
78,3,1098,774,359,307,1,1,1
79,3,1099,820,448,261,1,1,1
80,3,1075,856,399,225,1,1,1
81,3,1015,756,310,325,1,1,1
82,3,966,721,290,360,1,1,1
83,3,918,753,356,328,1,1,1
84,3,933,826,298,255,1,1,1
85,3,925,839,354,242,1,1,1
86,3,868,817,388,264,1,1,1
87,3,968,768,352,313,1,1,1
88,3,1011,805,340,276,1,1,1
89,3,1016,752,469,329,1,1,1
90,3,1011,702,433,379,1,1,1
91,3,1016,767,448,314,1,1,1
92,3,1052,745,446,336,1,1,1
93,3,1090,658,331,423,1,1,1
94,3,1046,700,379,381,1,1,1
95,3,1039,767,398,314,1,1,1
96,3,768,747,521,334,1,1,1
97,3,653,677,434,404,1,1,1
98,3,512,627,421,408,1,1,1
99,3,375,604,427,430,1,1,1
100,3,260,564,427,450,1,1,1
101,3,262,563,400,437,1,1,1
102,3,256,575,399,445,1,1,1
103,3,285,551,400,416,1,1,1
104,3,289,534,396,492,1,1,1
105,3,198,760,482,321,1,1,1
106,3,180,903,399,178,1,1,1
99,4,1045,726,361,355,1,1,1
100,4,932,688,429,393,1,1,1
101,4,659,650,440,408,1,1,1
102,4,718,655,343,389,1,1,1
103,4,775,751,395,317,1,1,1
104,4,733,699,464,379,1,1,1
105,4,896,778,344,296,1,1,1
106,4,888,749,322,332,1,1,1
107,4,819,717,317,364,1,1,1
108,4,733,689,369,370,1,1,1
109,4,779,653,328,399,1,1,1
110,4,790,661,305,372,1,1,1
111,4,695,658,377,343,1,1,1
112,4,590,653,402,358,1,1,1
113,4,388,709,503,372,1,1,1
114,4,454,785,450,263,1,1,1
115,4,493,773,409,305,1,1,1
116,4,462,778,383,296,1,1,1
117,4,267,653,555,373,1,1,1
118,4,185,570,639,388,1,1,1
119,4,324,643,480,301,1,1,1
120,4,492,620,515,313,1,1,1
121,4,424,591,440,320,1,1,1
122,4,313,593,454,338,1,1,1
123,4,256,570,501,367,1,1,1
124,4,232,609,453,339,1,1,1
125,4,233,600,441,331,1,1,1
126,4,245,546,466,368,1,1,1
127,4,234,545,427,377,1,1,1
128,4,290,551,416,412,1,1,1
129,4,362,775,371,306,1,1,1
110,5,1107,849,329,232,1,1,1
111,5,1091,865,324,216,1,1,1
112,5,1082,843,330,238,1,1,1
113,5,1068,846,313,235,1,1,1
114,5,1058,873,326,208,1,1,1
115,5,1058,894,318,187,1,1,1
116,5,1054,895,327,186,1,1,1
117,5,1030,895,370,186,1,1,1
118,5,1088,710,395,371,1,1,1
119,5,1049,748,429,333,1,1,1
120,5,1034,788,369,293,1,1,1
121,5,994,865,403,216,1,1,1
122,5,992,858,395,223,1,1,1
123,5,895,813,436,268,1,1,1
124,5,861,783,373,298,1,1,1
125,5,820,774,304,307,1,1,1
126,5,798,760,237,321,1,1,1
127,5,770,624,254,457,1,1,1
128,5,770,636,271,445,1,1,1
129,5,776,706,247,375,1,1,1
130,5,639,741,289,340,1,1,1
131,5,503,672,372,409,1,1,1
132,5,323,568,482,446,1,1,1
133,5,273,572,509,428,1,1,1
134,5,266,574,513,396,1,1,1
135,5,240,544,536,457,1,1,1
136,5,248,664,496,378,1,1,1
137,5,191,583,564,436,1,1,1
138,5,220,549,513,462,1,1,1
139,5,225,544,513,452,1,1,1
140,5,149,664,559,340,1,1,1
141,5,225,754,451,327,1,1,1
142,5,383,866,293,215,1,1,1
127,6,1099,678,344,403,1,1,1
128,6,1080,684,348,397,1,1,1
129,6,1067,601,419,477,1,1,1
130,6,960,537,398,544,1,1,1
131,6,915,445,327,586,1,1,1
132,6,838,678,394,363,1,1,1
133,6,847,776,333,305,1,1,1
134,6,821,783,349,298,1,1,1
135,6,806,776,299,305,1,1,1
136,6,785,781,271,300,1,1,1
137,6,778,795,274,286,1,1,1
138,6,759,781,261,300,1,1,1
139,6,752,783,283,298,1,1,1
140,6,748,770,377,311,1,1,1
141,6,712,783,481,282,1,1,1
142,6,618,701,464,325,1,1,1
143,6,387,639,507,364,1,1,1
144,6,357,505,402,444,1,1,1
145,6,291,415,427,522,1,1,1
146,6,301,398,432,543,1,1,1
147,6,284,522,439,415,1,1,1
148,6,241,535,471,404,1,1,1
149,6,291,530,389,454,1,1,1
150,6,295,742,400,339,1,1,1
151,6,291,879,389,202,1,1,1
149,7,996,721,372,360,1,1,1
150,7,1045,723,362,358,1,1,1
151,7,958,665,365,416,1,1,1
152,7,919,808,411,273,1,1,1
153,7,902,834,332,247,1,1,1
154,7,864,798,492,283,1,1,1
155,7,840,810,578,271,1,1,1
156,7,870,798,554,283,1,1,1
157,7,928,825,494,256,1,1,1
158,7,924,834,474,247,1,1,1
159,7,915,834,526,247,1,1,1
160,7,883,815,517,266,1,1,1
161,7,836,819,363,262,1,1,1
162,7,817,819,393,262,1,1,1
163,7,821,810,400,271,1,1,1
164,7,877,834,314,247,1,1,1
165,7,951,676,426,405,1,1,1
166,7,913,759,425,322,1,1,1
167,7,840,787,428,294,1,1,1
168,7,682,808,524,273,1,1,1
169,7,720,665,422,416,1,1,1
170,7,742,652,355,429,1,1,1
171,7,712,562,363,492,1,1,1
172,7,650,562,425,482,1,1,1
173,7,671,637,434,409,1,1,1
174,7,641,513,439,509,1,1,1
175,7,671,554,460,472,1,1,1
176,7,705,577,428,467,1,1,1
177,7,710,612,370,459,1,1,1
178,7,667,656,562,411,1,1,1
179,7,776,652,554,429,1,1,1
180,7,889,699,584,375,1,1,1
181,7,919,729,584,338,1,1,1
182,7,891,734,578,347,1,1,1
183,7,909,733,524,330,1,1,1
184,7,928,631,528,450,1,1,1
185,7,900,669,526,412,1,1,1
186,7,819,686,509,381,1,1,1
187,7,581,637,452,389,1,1,1
188,7,457,642,556,380,1,1,1
189,7,447,674,562,340,1,1,1
190,7,528,731,475,319,1,1,1
191,7,564,727,454,334,1,1,1
192,7,590,547,417,522,1,1,1
193,7,566,451,439,569,1,1,1
194,7,549,616,452,465,1,1,1
195,7,618,648,436,433,1,1,1
196,7,654,768,584,308,1,1,1
197,7,673,708,484,373,1,1,1
198,7,654,721,411,360,1,1,1
199,7,663,723,400,358,1,1,1
200,7,673,695,588,386,1,1,1
201,7,789,663,498,391,1,1,1
202,7,733,646,443,398,1,1,1
203,7,539,612,483,444,1,1,1
204,7,498,642,468,406,1,1,1
205,7,618,656,485,373,1,1,1
206,7,507,633,534,406,1,1,1
207,7,368,616,476,410,1,1,1
208,7,327,597,466,385,1,1,1
209,7,297,562,477,409,1,1,1
210,7,303,577,492,401,1,1,1
211,7,273,579,490,413,1,1,1
212,7,293,582,474,397,1,1,1
213,7,248,582,524,417,1,1,1
214,7,211,562,544,449,1,1,1
215,7,211,562,559,432,1,1,1
216,7,186,554,605,451,1,1,1
217,7,226,498,559,499,1,1,1
218,7,207,592,580,424,1,1,1
219,7,359,742,408,339,1,1,1
220,7,372,669,395,412,1,1,1
221,7,276,704,515,377,1,1,1
222,7,457,810,381,271,1,1,1
168,8,207,8,409,159,1,1,1
169,8,288,4,353,263,1,1,1
170,8,453,4,359,300,1,1,1
171,8,767,1,338,350,1,1,1
172,8,994,66,458,317,1,1,1
173,8,1221,152,547,293,1,1,1
174,8,1388,276,533,271,1,1,1
175,8,1539,451,382,255,1,1,1
176,8,1711,556,210,272,1,1,1
177,8,1734,719,187,284,1,1,1
171,9,374,6,319,242,1,1,1
172,9,558,13,355,220,1,1,1
173,9,772,6,451,248,1,1,1
174,9,1078,21,556,338,1,1,1
175,9,1249,34,633,368,1,1,1
176,9,1533,113,388,385,1,1,1
177,9,1657,372,264,246,1,1,1
178,9,1702,496,219,299,1,1,1
179,9,1760,682,161,278,1,1,1
195,10,258,4,368,178,1,1,1
196,10,406,23,385,249,1,1,1
197,10,678,1,361,258,1,1,1
198,10,973,15,372,334,1,1,1
199,10,1193,82,415,287,1,1,1
200,10,1416,193,458,290,1,1,1
201,10,1578,395,343,221,1,1,1
202,10,1717,541,204,248,1,1,1
203,10,1726,710,195,246,1,1,1
207,11,1056,926,304,155,1,1,1
208,11,1086,915,317,166,1,1,1
209,11,1073,875,351,206,1,1,1
210,11,1060,872,364,209,1,1,1
211,11,1028,870,364,204,1,1,1
212,11,1035,909,297,169,1,1,1
213,11,1022,892,327,184,1,1,1
214,11,1018,838,280,225,1,1,1
215,11,928,789,271,242,1,1,1
216,11,885,785,259,256,1,1,1
217,11,842,720,216,298,1,1,1
218,11,770,783,252,224,1,1,1
219,11,800,789,196,220,1,1,1
220,11,834,785,235,231,1,1,1
221,11,853,802,225,203,1,1,1
222,11,817,783,248,239,1,1,1
223,11,797,798,263,213,1,1,1
224,11,723,802,250,220,1,1,1
225,11,573,761,370,208,1,1,1
226,11,447,684,338,210,1,1,1
227,11,391,667,336,259,1,1,1
228,11,363,710,253,175,1,1,1
229,11,376,691,248,218,1,1,1
230,11,314,714,233,186,1,1,1
231,11,273,671,272,251,1,1,1
232,11,329,701,267,234,1,1,1
219,12,962,872,374,209,1,1,1
220,12,975,825,394,256,1,1,1
221,12,998,811,349,270,1,1,1
222,12,979,787,362,293,1,1,1
223,12,1003,811,333,270,1,1,1
224,12,971,828,333,253,1,1,1
225,12,962,783,308,298,1,1,1
226,12,881,725,318,356,1,1,1
227,12,733,697,330,384,1,1,1
228,12,579,684,407,357,1,1,1
229,12,427,631,499,393,1,1,1
230,12,522,635,399,394,1,1,1
231,12,522,658,397,381,1,1,1
232,12,466,673,443,349,1,1,1
233,12,342,680,477,314,1,1,1
234,12,284,629,419,400,1,1,1
235,12,243,566,428,471,1,1,1
236,12,242,670,384,331,1,1,1
237,12,241,642,422,350,1,1,1
238,12,243,646,460,344,1,1,1
239,12,254,658,449,330,1,1,1
240,12,252,710,466,299,1,1,1
241,12,263,684,423,317,1,1,1
242,12,237,614,430,361,1,1,1
243,12,263,607,406,396,1,1,1
244,12,265,697,468,344,1,1,1
245,12,273,736,430,320,1,1,1
246,12,295,781,410,299,1,1,1
247,12,415,789,329,292,1,1,1
248,12,436,877,338,204,1,1,1
249,12,481,905,312,176,1,1,1
250,12,258,697,435,384,1,1,1
251,12,162,524,482,494,1,1,1
252,12,122,518,515,443,1,1,1
253,12,119,592,450,462,1,1,1
254,12,160,858,411,223,1,1,1
255,12,111,937,455,144,1,1,1
256,12,171,924,365,157,1,1,1
257,12,222,939,336,142,1,1,1
258,12,250,947,351,134,1,1,1
259,12,258,938,285,143,1,1,1
260,12,173,932,357,149,1,1,1
261,12,60,922,449,159,1,1,1
262,12,40,952,405,129,1,1,1
263,12,2,928,381,153,1,1,1
264,12,1,911,296,170,1,1,1
265,12,1,892,287,189,1,1,1
266,12,2,896,263,185,1,1,1
267,12,2,896,263,185,1,1,1
268,12,2,896,263,185,1,1,1
269,12,2,896,263,185,1,1,1
270,12,2,896,263,185,1,1,1
271,12,2,896,263,185,1,1,1
272,12,2,896,263,185,1,1,1
273,12,2,896,263,185,1,1,1
274,12,2,896,263,185,1,1,1
275,12,2,896,263,185,1,1,1
276,12,2,896,263,185,1,1,1
277,12,2,896,263,185,1,1,1
278,12,2,896,263,185,1,1,1
279,12,1,916,197,144,1,1,1
224,13,269,6,338,227,1,1,1
225,13,466,8,363,272,1,1,1
226,13,748,2,291,385,1,1,1
227,13,1009,4,349,430,1,1,1
228,13,1244,135,469,295,1,1,1
229,13,1415,283,506,277,1,1,1
230,13,1597,458,323,205,1,1,1
231,13,1679,588,242,302,1,1,1
232,13,1738,776,183,305,1,1,1
250,14,280,4,389,278,1,1,1
251,14,459,19,390,297,1,1,1
252,14,748,41,351,346,1,1,1
253,14,1093,109,337,329,1,1,1
254,14,1291,182,477,291,1,1,1
255,14,1426,265,479,319,1,1,1
256,14,1569,346,352,330,1,1,1
257,14,1657,498,264,349,1,1,1
258,14,1738,708,176,278,1,1,1
260,15,263,11,417,196,1,1,1
261,15,489,13,306,321,1,1,1
262,15,834,17,363,361,1,1,1
263,15,1208,90,408,303,1,1,1
264,15,1420,221,496,314,1,1,1
265,15,1629,428,292,269,1,1,1
383,16,363,8,231,240,1,1,1
384,16,530,74,199,213,1,1,1
385,16,731,130,242,199,1,1,1
386,16,936,197,223,194,1,1,1
387,16,1133,250,276,203,1,1,1
388,16,1328,308,254,195,1,1,1
389,16,1456,336,276,218,1,1,1
390,16,1606,434,256,190,1,1,1
391,16,1700,569,209,190,1,1,1
392,16,1745,716,176,182,1,1,1
393,16,1698,860,223,203,1,1,1
393,17,383,8,372,219,1,1,1
394,17,652,13,308,327,1,1,1
395,17,915,6,366,355,1,1,1
396,17,1189,79,424,391,1,1,1
397,17,1405,188,470,334,1,1,1
398,17,1602,372,319,287,1,1,1
